temperature,wind_speed,opposition_strength,best_batter,pitch_dry,pitch_dusty,pitch_green,pitch_hard
30.797401958137463,8.107909264441743,9,2,False,False,True,False
31.25312560846392,11.764358021265963,6,2,False,False,True,False
34.74664276632282,27.82737354544857,4,2,False,False,True,False
22.727868319224804,19.51601725508395,4,2,False,False,True,False
19.73300317727334,16.389098463657437,8,2,False,False,True,False
22.175715135864834,2.856713776480866,2,2,False,False,True,False
21.332210356310206,3.842747425898656,1,2,False,False,True,False
39.803688479418305,18.06770723543342,4,2,False,False,True,False
31.112591918496484,18.852462870423835,5,2,False,False,True,False
21.785137614797755,7.725860278136153,2,2,False,False,True,False
28.16719336919648,0.6374513013075578,5,2,False,False,True,False
37.91602191270511,23.09058897454029,7,2,False,False,True,False
23.48860501470201,7.7359278958872935,2,2,False,False,True,False
36.800598629577806,0.8139237614889994,3,2,False,False,True,False
19.221022159004537,23.33590487441106,7,2,False,False,True,False
26.346663195696852,16.606437435236522,10,2,False,False,True,False
23.920352739789084,19.24642865205721,8,2,False,False,True,False
18.26834316562304,1.3171704421144004,8,2,False,False,True,False
35.630744679929684,25.722904282811506,4,2,False,False,True,False
27.276944907048435,2.8702124663597695,6,2,False,False,True,False
19.05484810392238,29.864861590284633,6,2,False,False,True,False
33.729237875053116,22.09077838900141,4,2,False,False,True,False
25.18653293059228,9.349411660778888,8,2,False,False,True,False
30.84605342062602,11.792526539525198,5,2,False,False,True,False
28.2783389326027,1.7838953373671596,7,2,False,False,True,False
34.30330282135155,2.526126595373036,5,2,False,False,True,False
23.700550499163086,19.761263326123306,9,2,False,False,True,False
30.369217877408186,25.002902052275118,9,2,False,False,True,False
38.41001954412634,12.902442239384603,9,2,False,False,True,False
26.500843265573035,8.144952795255998,6,2,False,False,True,False
26.035242313467243,2.3828923852801753,3,2,False,False,True,False
39.34728773498692,0.6157721278474548,1,2,False,False,True,False
34.66958058072212,19.67336899049817,5,2,False,False,True,False
25.430928623933458,13.868960768793691,10,2,False,False,True,False
31.533997278274704,18.75575665669334,5,2,False,False,True,False
30.270005534175503,17.686297683288313,4,2,False,False,True,False
16.26574453135393,0.3645914515453663,2,2,False,False,True,False
19.978849755599278,29.323923987979658,10,2,False,False,True,False
25.620225586250925,28.999521943113685,8,2,False,False,True,False
39.019824306016325,2.6915180724096652,4,2,False,False,True,False
33.30087469093378,16.1670174275051,9,2,False,False,True,False
24.575783116917098,28.541719333403385,4,2,False,False,True,False
33.90032734489124,19.1346634597703,6,2,False,False,True,False
37.46107864103562,29.4293422063289,5,2,False,False,True,False
21.902873737873467,28.578273053094,8,2,False,False,True,False
39.48889549076607,0.16787249900083623,10,2,False,False,True,False
27.024160042323533,15.76481149297111,1,2,False,False,True,False
17.14258968277572,26.147822331743622,10,2,False,False,True,False
37.434337634289164,15.612142736769414,6,2,False,False,True,False
19.377544361980053,13.201449278510136,2,2,False,False,True,False
39.40033221406996,0.5547257552656637,9,2,False,False,True,False
38.93600035602776,13.473207147690822,2,2,False,False,True,False
38.23043272999446,15.946632236620859,8,2,False,False,True,False
34.56627280611255,4.1905154369372895,4,2,False,False,True,False
18.58342316103466,15.523100923339129,10,2,False,False,True,False
34.37547057693477,18.648818303360095,5,2,False,False,True,False
30.64630983424067,10.462423805502892,6,2,False,False,True,False
27.234760371563752,17.058716844636844,3,2,False,False,True,False
28.365890219214542,23.922046530307284,1,2,False,False,True,False
25.743276084912676,1.4070265945162008,4,2,False,False,True,False
23.67942601381476,22.824537607640714,3,2,False,False,True,False
20.92104138256554,16.822124004858033,9,2,False,False,True,False
16.601720150688006,27.418541444551597,1,2,False,False,True,False
18.810356718235838,5.797215403141005,8,2,False,False,True,False
26.70422188048525,6.783346804966124,10,2,False,False,True,False
33.4686939558578,27.567550397946775,6,2,False,False,True,False
37.81916283432322,2.4313117212228894,7,2,False,False,True,False
15.522911695728798,9.973383338705842,6,2,False,False,True,False
15.04098824582929,4.35716399386261,3,2,False,False,True,False
16.279066093304895,7.711757326687954,4,2,False,False,True,False
19.722847160235386,26.60792692068159,1,2,False,False,True,False
22.87396260583418,5.753411819972159,5,2,False,False,True,False
34.6434516541505,21.596994337237657,7,2,False,False,True,False
22.648847542650067,21.741205223524183,3,2,False,False,True,False
21.001349143048586,21.351044755429985,2,2,False,False,True,False
25.85633037372356,4.208765304563275,9,2,False,False,True,False
39.2966031227626,16.618451858420396,7,2,False,False,True,False
25.264983017780565,24.212588394598964,6,2,False,False,True,False
19.877092586139902,10.024385493534385,6,2,False,False,True,False
32.125618193385144,19.780366871591674,5,2,False,False,True,False
35.11417140367565,3.2402964662489198,1,2,False,False,True,False
15.766000039304124,27.800002015650275,9,2,False,False,True,False
30.167710909682594,0.6813339853346934,7,2,False,False,True,False
27.807300574604202,17.88630478989999,10,2,False,False,True,False
20.979110542228955,0.31332635974174683,7,2,False,False,True,False
19.582429639700138,29.419446572963146,6,2,False,False,True,False
21.184663459699074,26.744321743061093,4,2,False,False,True,False
25.9633383256647,19.31282962461578,9,2,False,False,True,False
22.32911142174583,4.719447998001226,3,2,False,False,True,False
16.427182015949967,13.688029552725196,8,2,False,False,True,False
21.86551981384975,25.207830191125822,8,2,False,False,True,False
35.76730055333471,8.044043209105867,5,2,False,False,True,False
18.27687886942203,22.347861143453745,6,2,False,False,True,False
38.63806260897152,9.718944631572775,6,2,False,False,True,False
35.50309111540399,25.08344285358138,10,2,False,False,True,False
33.90329382615617,29.895097987331663,9,2,False,False,True,False
35.99254726010818,0.8459630891679026,3,2,False,False,True,False
17.70710039122821,6.445172060335249,7,2,False,False,True,False
35.6953677608823,21.897883231762265,5,2,False,False,True,False
17.75534587219561,7.9437592959882055,8,2,False,False,True,False
15.750754420308802,15.7559442215368,9,2,False,False,True,False
36.46552990235614,18.446381690830318,7,2,False,False,True,False
34.88685409585696,15.675722578019219,4,2,False,False,True,False
33.67864765463427,24.569317348575,7,2,False,False,True,False
23.00328034614299,2.3212312144436753,6,2,False,False,True,False
28.0087442933866,20.94832443639954,6,2,False,False,True,False
16.908094439817404,13.44632483644949,4,2,False,False,True,False
19.784453704127394,10.000258557270744,8,2,False,False,True,False
33.335163333256716,7.221740080244442,3,2,False,False,True,False
23.233153211205707,28.147141817102405,4,2,False,False,True,False
21.642611951779166,8.408371340388868,7,2,False,False,True,False
29.35537348320016,26.618262512780795,7,2,False,False,True,False
33.14891851702143,16.651468824601952,2,2,False,False,True,False
37.221129178152566,8.833728196422527,5,2,False,False,True,False
34.26516498724987,24.065479215711726,8,2,False,False,True,False
30.369676600895257,9.018828022323689,5,2,False,False,True,False
30.575726578089327,25.791195920446068,9,2,False,False,True,False
38.89182131533104,1.1275397201983262,5,2,False,False,True,False
15.984142567250116,19.67292674294104,5,2,False,False,True,False
37.39114757763158,9.884560088830682,2,2,False,False,True,False
16.68802802983859,18.561998880772684,10,2,False,False,True,False
35.406851343715545,24.221833984435545,1,2,False,False,True,False
26.36567213903019,9.994351504621061,2,2,False,False,True,False
35.3940599744629,5.6790934303286615,8,2,False,False,True,False
31.85363649698621,5.638735015568938,4,2,False,False,True,False
20.40345177778798,26.689182797817363,7,2,False,False,True,False
21.21714672975041,26.011700014843537,4,2,False,False,True,False
28.09522259411391,19.08910345327765,2,2,False,False,True,False
26.32745007055174,20.86545164546739,1,2,False,False,True,False
15.887227451691446,21.958412520948293,9,2,False,False,True,False
21.121717992242836,15.988150808075854,3,2,False,False,True,False
37.480557646244236,22.34802598938348,5,2,False,False,True,False
30.39070426817942,12.164102567205084,5,2,False,False,True,False
18.27088337874905,17.4688220287584,2,2,False,False,True,False
25.45348296841229,11.372544419319876,9,2,False,False,True,False
29.753350951743123,10.482369074880266,3,2,False,False,True,False
19.566363278898628,19.54306836195634,2,2,False,False,True,False
17.974261953968977,6.939183214838202,7,2,False,False,True,False
34.24509169892666,1.319497311942568,5,2,False,False,True,False
38.96604829243512,22.837308292702723,7,2,False,False,True,False
21.334367538603928,13.01535482252222,7,2,False,False,True,False
33.38669181796962,11.448734387691351,3,2,False,False,True,False
28.325980197268883,15.409915779579425,9,2,False,False,True,False
34.61039462530093,3.9966978390494656,7,2,False,False,True,False
28.07509620770881,24.75451219382648,6,2,False,False,True,False
15.298117583395838,3.888792348200499,10,2,False,False,True,False
35.142173394126345,23.897356131666303,3,2,False,False,True,False
20.660509101787483,27.94104866772137,1,2,False,False,True,False
25.013006880675587,19.519316673232964,5,2,False,False,True,False
18.253115042434757,25.860848211673673,2,2,False,False,True,False
18.809897202652525,4.358997949120713,6,2,False,False,True,False
24.87050534616899,12.635061386562151,7,2,False,False,True,False
34.062928560714724,4.117791246814955,9,2,False,False,True,False
25.992181988013975,3.1805567402602994,3,2,False,False,True,False
25.576075546918688,16.92927956854505,2,2,False,False,True,False
24.52292463982488,13.868015534712688,5,2,False,False,True,False
27.73895653756169,21.378148413805008,7,2,False,False,True,False
31.545189260327767,25.54717500093152,7,2,False,False,True,False
23.648472024012687,18.463556142810006,1,2,False,False,True,False
27.06328996644601,8.937768884660715,5,2,False,False,True,False
24.71869402434318,25.912374540814362,8,2,False,False,True,False
27.47263869649727,7.021901304782131,10,2,False,False,True,False
23.93529301003991,12.715953959090939,7,2,False,False,True,False
21.549697281159666,4.706532822371791,9,2,False,False,True,False
20.973424642766627,11.908728915906378,7,2,False,False,True,False
33.23553490173072,24.419858208542003,9,2,False,False,True,False
17.696691092454955,11.80880997469073,7,2,False,False,True,False
24.975400567063154,21.41887712526733,7,2,False,False,True,False
28.80657819625646,28.522621454303174,7,2,False,False,True,False
27.482939233600746,18.548733991164774,6,2,False,False,True,False
19.298335323666176,10.766174815550352,3,2,False,False,True,False
36.54739646055234,22.62706958096232,4,2,False,False,True,False
26.038016204608713,16.848673090595298,2,2,False,False,True,False
37.88634277631366,5.619203636705572,7,2,False,False,True,False
28.132922540600816,11.348154278792501,7,2,False,False,True,False
35.419680828601116,0.48953340246365773,2,2,False,False,True,False
37.75766822811903,19.03333720350189,2,2,False,False,True,False
18.54869472825054,2.326871138055732,10,2,False,False,True,False
19.571160631296905,15.699303446678684,4,2,False,False,True,False
19.939571745881594,14.751274113255622,1,2,False,False,True,False
30.68320000844264,16.453158843145822,2,2,False,False,True,False
31.470518093065042,2.714461535091812,2,2,False,False,True,False
16.021562170854693,13.595043175122406,2,2,False,False,True,False
26.252010708588685,0.7039649354754152,3,2,False,False,True,False
38.751939812120014,28.139979866961045,5,2,False,False,True,False
27.381948828063486,29.04597329989521,4,2,False,False,True,False
37.93623113379097,13.21953681981123,9,2,False,False,True,False
23.67239165203624,27.519738391526356,8,2,False,False,True,False
24.871630408773854,0.6939074545170432,10,2,False,False,True,False
30.008108167408153,11.191418698040682,7,2,False,False,True,False
16.324529974113943,2.1894076296667664,1,2,False,False,True,False
18.562619424999088,20.754897628087217,5,2,False,False,True,False
20.009970535750433,4.089327014747697,4,2,False,False,True,False
33.4840911958693,24.647951092168874,1,2,False,False,True,False
30.397045563827447,13.015194156595133,6,2,False,False,True,False
26.572229462919132,1.253881476573202,2,2,False,False,True,False
33.77402033432112,20.05264623747571,1,2,False,False,True,False
17.151289400077278,11.261499637683073,2,2,False,False,True,False
31.685420784583858,22.42786883941892,5,2,False,False,True,False
31.74324970866489,24.024327164717118,10,2,False,False,True,False
34.31938343064125,1.590361932175518,5,2,False,False,True,False
25.22265094498423,26.23965716765558,7,2,False,False,True,False
17.640217943384336,25.550471657514155,5,2,False,False,True,False
16.69053700469671,23.459121673191287,1,2,False,False,True,False
37.926474264584456,16.290754662810134,8,2,False,False,True,False
22.201601912192135,9.002842843528784,5,2,False,False,True,False
